source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp,pmra,pmdec,j_m,h_m,k_m,ph_qual
604954497354194688,133.39519539153562,12.196440569916275,1.1884834900705392,12.735571,0.69780064,-11.04019924652344,-2.9561611019010794,14.16,13.64,13.582,AAA
604955287627960448,133.346319903829,12.202543651056375,1.1781419271179916,12.865248,0.745492,-11.095001516440284,-2.981864823013252,16.536,15.702,15.691,BBD
604955901807302784,133.16763113107297,12.143455430707686,1.5703961860049216,11.2309065,1.2240438,-5.236183535950628,-14.617829229622032,15.423,14.82,14.8,AAA
604956765096720640,133.19988557719608,12.20270845496588,3.173433330019788,12.833354,0.9331608,-29.14518351074735,-2.800381486991295,16.833,15.95,15.484,CCC
604957280492814848,133.09392603514564,12.199856075167173,1.6194024697442395,12.711071,0.73703,-20.08191678508674,-14.21732356894741,16.711,16.229,15.86,BDD
604957898968083456,133.24756337613204,12.182437645991838,5.464199415810309,12.870351,1.2889881,-55.232341510564865,-37.52217278602056,13.874,13.64,13.438,AAA
604961090128295808,132.59895697705852,11.81599381369512,1.053006705244615,13.398663,0.6548977,-11.005150691626591,10.642101394995175,16.155,15.541,15.304,ABB
604961163143414912,132.5838118186337,11.819730066965864,1.1604695647934127,13.447599,0.7304659,-10.799612437851867,-3.0503189827838506,16.216,15.246,14.812,BUU
604961678539503232,132.48804569286,11.814223461133764,2.6685891173443395,11.26396,0.63154316,2.0893093280320514,-4.596820982445913,16.251,14.904,13.852,UAA
604962193935568896,132.55120535653674,11.856791616775809,1.1811350509906289,8.222472,1.8043594,-11.083341067000251,-3.004594647606234,12.732,12.074,11.9,AAA
604962365734255744,132.61239985454657,11.808684045409903,1.1380132062573187,13.184756,0.7799177,-11.057096004231463,-3.109537878387173,12.898,12.586,12.525,AAA
604963877562742400,132.5678547779273,11.896664577949059,1.1439061285204002,12.728699,0.70472527,-11.011266992467508,-2.639836167283372,15.784,15.272,15.169,AAC
604964904059073024,132.44207766707777,11.84312983902318,0.8530811800023188,11.808116,1.1647301,-8.77496704812617,5.440261697059189,15.056,14.912,14.234,UAU
604965526830195968,132.48146371165805,11.894616567057618,2.9498209627328884,13.117982,0.96395683,5.073653040865848,-7.108855357986526,15.805,15.404,15.386,ABC
604965664269158656,132.3943557115092,11.857126084403252,1.1511949907027392,9.094762,1.483386,-10.881571126214457,-2.7688287467121304,15.534,15.032,15.087,AAU
604966076586017024,132.40352607470527,11.889505089429166,0.7822257211680165,11.001099,1.297349,2.847090989659938,0.8369499666155131,16.565,15.59,15.929,BUU
604967244817098240,132.57608510110327,11.922538671175415,1.294647982490923,9.665227,1.2372551,-12.291588994772884,-4.0943091551081645,14.718,14.298,14.124,AAA
604967622774220160,132.55462226653455,11.95814584526982,2.5155571324409776,11.532956,0.61873055,-17.542923224916407,-3.816132892501799,15.61,15.12,14.287,ABU
604967828932850816,132.50998854007574,11.923492153265483,2.2554815462012265,8.684303,1.2149982,-5.723992579520807,-16.55496166198791,10.9,10.52,10.432,AAA
604967858996571392,132.4922235317308,11.931379934495956,2.3275681180347476,12.313837,0.694644,-6.687188622289416,-14.37513223362221,15.506,15.02,14.644,AAB
604967996435524224,132.50005511409978,11.946678679681412,1.1416691827051262,13.381305,0.7361841,-10.678097100959368,-2.9511988715135544,16.576,15.826,16.783,BUU
604968103810569856,132.4859202538184,11.948121031923783,1.1831899504392334,13.127889,0.7354412,-11.10021758059955,-3.067789292311728,14.034,13.107,12.807,AAA
604968413048207488,132.52437309676594,11.964084384933056,1.0377885167963397,11.1570835,1.2622442,-13.841420646974065,-8.658512796987482,16.45,14.824,13.848,UAA
604968752349766912,132.54139142811897,11.998307464479774,1.1695584827783538,13.780851,0.7681618,-10.890095381337822,-2.9500861746811626,14.162,13.701,13.615,AAA
604969031523465728,132.73331198291802,11.897759102166257,1.1848325254011254,13.502274,0.741765,-11.014072587619694,-3.158759517119372,16.512,16.617,16.268,BUU
604969061587592064,132.75068511222275,11.908905633421682,1.4113181097163103,12.571531,0.9708433,-11.354822355769825,-2.746959549051593,13.949,13.258,13.109,AAA
604969134602863744,132.74003521936353,11.920736885880977,1.1349054718010532,13.237873,0.7385073,-10.615760205002921,-2.884665662729981,16.312,15.575,15.9,BBU
604969168962427904,132.69307431468172,11.90861761695279,1.1389694984527998,13.475734,0.8123636,-10.934367109692776,-2.802300642106947,15.763,15.687,15.414,ABB
604969203322162816,132.70729070042316,11.906764677711687,1.172104512108807,13.862936,0.7744694,-11.532665600560883,-2.411724681326721,12.027,11.748,11.705,AAA
604969203322163840,132.70041475145578,11.913238056840607,1.1281623824642129,13.95246,0.7931795,-10.867065693412952,-2.9609140656732618,15.934,15.441,15.454,ABD
604969748782357888,132.74677231164677,11.943561772184363,1.1962631901262595,13.085291,0.7594423,-11.02962494675084,-2.7174879477827725,13.455,13.127,12.973,EAA
604969783142095744,132.71590188562627,11.948850380469302,1.2106094412215898,12.606146,0.7430048,-11.080182891312374,-2.7191106559522495,16.396,15.966,16.709,BUU
604969787437705216,132.72659575297266,11.941396877125381,1.1235082277517145,12.633916,0.72618484,-10.764558027950004,-3.09607298941626,14.534,13.833,13.822,AAA
604970783870106624,132.73755716442255,11.987734514931494,1.1353920199140781,12.96438,0.75546074,-11.129783266603662,-3.6652205119317443,15.04,14.341,14.183,AAA
604971020092675328,132.70285566126088,12.00252748114649,1.1260073740133676,12.631922,0.7244501,-11.336894810931037,-2.8196203905624966,16.71,16.321,17.112,CUU
604971058748016384,132.7156526265943,12.006857876902394,1.155703259110584,13.298922,0.7412176,-11.184471577421837,-2.817642973484883,15.67,15.148,15.001,AAB
604971196186944768,132.81347072544148,11.977067995175522,1.1851746905056957,13.748714,0.68804455,-0.12654439217940405,-16.15745302588251,15.364,14.852,14.648,AAA
604971264906411904,132.84226760275962,11.985865054519028,1.5197858798587374,13.640763,0.7966385,-15.967808796539757,18.072069920488556,15.588,15.081,14.531,AAU
604971264906413440,132.839547685253,11.984650561946603,1.2913879865767568,13.970555,0.77164364,-11.39452885616975,-1.7575879650480362,14.302,12.769,12.083,AAA
604971402345380736,132.79037517023778,11.987127079679214,1.0080907465096915,13.41916,0.7644329,-10.78862169419301,-2.820068016270842,16.744,16.226,15.51,BCC
604971402345381120,132.79034360399598,11.986013756183572,1.1409356378322533,13.618245,0.7491989,-10.81463792668292,-2.891204384153836,14.636,14.16,14.026,AAA
604972089540120832,132.85538541143225,12.049013154771263,1.155151961830552,13.385247,1.2792387,-10.907364072655643,-2.9775437730629193,16.216,16.127,15.693,ACD
604972226979105664,132.76210193196212,12.006009890745084,2.421483824773696,13.996565,1.1144495,-11.999535181817567,7.356010750477193,16.7,16.025,15.42,CUU
604972330058312448,132.78376461217343,12.018469006546416,1.1485641042661476,13.459555,0.77516556,-11.667729407578365,-3.0218843491475704,14.808,14.229,14.095,AAA
604972501857011840,132.75468071836548,12.023413157574224,3.826045562613574,11.298443,0.9144497,-2.493627901367053,-32.606825425585676,14.36,13.734,13.445,AAA
604972639295954816,132.77212386143142,12.050355194815104,2.337217283483849,12.696248,0.76143646,-6.459773695869295,0.669539760709631,16.128,15.696,14.753,ABU
604973017253073536,132.78770532888203,12.050601436357928,1.1530946179273056,13.56774,0.74101925,-11.027386254648546,-2.9450812202115264,16.1,15.592,15.032,ABB
604973085972551296,132.76953337602475,12.072005630471182,1.1485572710917131,13.405049,0.7436886,-10.932152309281328,-2.9598280080646333,15.293,14.66,14.555,AAA
604974082404993920,132.69243758471842,12.032824569192268,1.1345570942503178,13.277014,0.7365999,-10.911000329888505,-3.228813877134857,16.53,14.787,14.596,BUU
604974219843958400,132.65050428422904,12.040415750039719,0.7317457249246287,13.673564,1.1384392,-6.39845371217679,4.836722506779422,15.782,15.31,15.173,ABC
604974322923167488,132.66817765209467,12.044008196478378,1.1506098304151267,13.70182,0.74299717,-10.97615684239501,-3.115945712232021,16.561,16.038,15.602,BCU
604974322923169152,132.66487216005032,12.04251345658294,17.40886546057584,13.603463,2.3398438,139.24034634961,-36.29515410375184,15.2,14.864,14.835,AAB
604974357282901504,132.67753031706644,12.052784525865373,1.1469923387426275,13.223673,0.71833706,-10.692609817504035,-2.7674159162493943,16.546,15.77,15.15,BCU
604975250636113792,132.6157724516098,12.066119220065424,1.6130154283238427,13.032523,0.82019997,14.543480434101923,-13.999850942698913,17.013,15.803,15.624,CBC
604975731672412160,132.74619731915536,12.07180821589835,0.7449114714772354,13.720022,0.68131065,-3.4185716045298853,-2.1249824102431374,15.444,14.699,14.68,AAB
604975796096306432,132.70254766416016,12.06147185251276,1.1304067764095382,13.497531,0.72711277,-10.683533092092802,-2.878745929025981,16.004,15.97,15.478,ACD
604976315787962240,132.7382900632234,12.093446547743225,1.116340997102261,13.82129,0.76503754,-11.01004257036195,-2.8747245293806514,16.432,15.171,15.114,BUU
604976556306118272,132.76246014520314,12.132281648879152,4.289515615579498,13.632501,1.377758,-7.7910014780390355,9.869072513203337,16.993,15.994,16.035,CBD
604976556306119040,132.75784890149725,12.133940487302338,1.1039717049237052,13.992255,0.7408476,7.245280405722314,2.7136430326595735,16.157,15.654,15.606,ABC
604976929967672064,132.64105572599607,12.097114323714298,4.005567272761902,13.965455,1.4655218,-40.072909457787595,-4.824725366203151,16.14,15.557,15.349,ABC
604977037342478592,132.68249099989924,12.127987626369178,0.7909479694894175,8.916858,1.9450145,-3.927257905835387,6.933058179219579,14.466,13.793,13.52,AAA
604977071702225280,132.66003698019784,12.122141766313215,1.122858137026619,13.524892,0.7342062,-11.145336682816662,-3.022400468942978,15.42,15.087,14.511,AAU
604977106061961984,132.66038916287926,12.129373861086643,1.1387764097927688,13.014684,0.74192905,-10.815857834918905,-2.9948787940406114,14.292,13.949,13.9,AAA
604977376644269952,132.73846053456066,12.15204839444834,3.640317045094851,13.896829,1.3408546,-28.229306963859493,-24.569960108881535,15.486,14.957,14.953,AAB
604977587098272768,132.7334683384659,12.157997828007328,1.1720334661995724,13.204584,0.71120167,-10.889207617792554,-2.8801927530193048,15.761,15.48,15.082,ABB
604978102494447744,132.36203895899553,11.911604139282009,1.3668393420388716,12.678184,1.169589,-5.050114493400273,4.598809311300991,15.079,15.517,14.741,UCU
604978411732085504,132.44047969468733,11.943184312130173,1.3424572681210263,13.4173,0.81579113,8.869209236585743,-1.6923108808523202,16.458,14.947,14.533,CUU
604978617890520064,132.38196709556294,11.95544557409199,1.083396491583073,13.670569,0.8887739,-4.626283752225378,3.391968421563112,16.629,15.514,15.293,CUC
604979987984213632,132.44905831010325,11.980702618949046,1.1517035789481922,13.207407,0.73400307,-10.936121844945625,-3.1951559458538035,14.868,14.236,14.104,AAA
604980473316372736,132.50782931473327,12.008888438233143,0.9161526858826111,13.20877,0.716733,-6.237247558542591,-4.246929427816847,15.748,15.521,15.308,ABC
604981607187745792,132.4381456715036,12.04085004079514,1.1297047483040137,13.389088,0.71811676,-10.999470978948013,-2.593279515080421,16.115,15.314,14.747,AAA
604981778986430848,132.4707556870702,12.066908384129869,7.273617881198837,13.879861,2.0428772,-43.005654862190866,49.36536595202559,15.523,14.751,14.577,AAA
604982358806160896,132.25576488293478,11.982954171781554,1.1386064042740598,13.554419,0.73245525,-10.881996959982933,-3.0340778062096803,15.833,15.127,15.067,AAB
604982874202235264,132.34235497871836,12.031802438879211,1.785681448073468,12.974488,0.8677559,-10.160504214244632,2.4547603791377757,14.171,13.9,13.836,AAA
604982874202264832,132.34162028533504,12.031028038554323,1.8650099103780349,12.877654,0.88430405,-8.734646242594598,3.215999418292828,13.622,13.047,12.938,AAA
604982947217556224,132.31068573959433,12.02769291108706,1.6966961139357004,11.602598,0.69460773,-7.644100488512347,4.3353756513252915,14.901,14.295,13.952,AAA
604983737491540736,132.27227770110238,12.037021945139857,0.579739368168317,13.775667,0.6586132,-1.559087118132793,-5.489126939661725,14.727,13.961,13.764,AAA
604984665204470016,132.33945830233864,12.073040130074835,1.2235920638681677,12.215913,0.70082474,-8.565597256744594,-1.7604625629966066,12.871,12.59,12.556,AAA
604984871362889728,132.4147573397475,12.085188077968729,2.8576596479562966,13.788257,1.1694746,-16.64593668968838,-6.265044913547545,15.911,15.232,14.615,ABU
604985249320010496,132.40333558549148,12.110175059285176,0.9914506218107579,13.623272,0.74432945,-11.989678013531375,-7.9814130305871975,15.17,13.549,12.856,AAA
604986172737115904,132.38650189416484,12.149367093697933,1.4291662694499725,13.042724,0.8413229,-6.668377377246247,-5.947542604722361,15.864,15.503,15.556,AAU
604987070386114688,132.59406939106276,12.086272823632097,1.1862181835380194,13.75739,0.76067543,-10.999895880106097,-2.834406587382142,12.847,11.802,11.306,AAA
604987134809791488,132.5854629608798,12.092972923040284,0.8372732287738355,13.836196,0.6913252,-7.421386888815649,4.5922434498510665,15.492,15.366,15.206,AAB
604987237889006336,132.59604508491157,12.104049467788922,1.0096340606750631,13.347563,0.8258352,0.21522558130294667,-14.027631569377451,15.933,15.472,15.121,ABC
604987306608483584,132.55675137691927,12.085964946554562,2.34090093667907,12.181097,0.7056503,-1.1690114790534305,-9.242008141807222,16.04,15.358,15.215,ABC
604988582214601600,132.5512536159037,12.16065128738545,2.3028203864355494,12.4769125,0.86307716,-11.996020092155911,-9.296660717518101,12.233,11.584,11.439,AAA
604988680998017536,132.63092016624597,12.11569882867731,0.4281764822110065,13.920277,1.0055285,-1.688417572405624,0.3330001553019153,16.399,15.995,15.535,BCU
604988784077232384,132.62443059671952,12.135267788354575,1.148896149245945,12.430536,0.78082085,-11.102861193962344,-2.8352851729083532,14.544,14.177,14.058,AAA
604988891452225152,132.64489755694873,12.14198971377457,1.1837761595038507,13.735407,0.75956154,-5.66251872618532,-3.794417893551625,15.51,13.905,13.455,UUA
604989372488540416,132.69592754536365,12.170191041429607,1.1399150776506994,12.497732,0.8481989,-11.113513422037363,-2.892677017445739,16.308,15.877,15.809,BCD
604989578646987520,132.63908043361386,12.170961736457388,1.6947495590391308,13.091199,0.74218464,2.1909135239777746,-12.369054814809667,14.715,14.264,14.164,AAA
604989677430427776,132.67852104914988,12.193616070246529,0.8368103283905971,12.007843,1.2186394,-0.5486687778570313,-7.052879420536212,13.362,12.51,12.213,AAA
604991807734206848,132.47364952012154,12.185968263936147,21.778931131569085,12.080585,2.0563898,0.2434098402199103,15.446499579032897,16.119,15.217,15.007,BBC
604992258706635520,132.39087730250452,12.170842774554602,16.694126797894192,7.6000934,0.67128706,-39.07127325122744,22.535195292925934,16.572,16.065,15.23,BCU
604992288770544640,132.39630912291693,12.177667882722158,0.7526351674592907,12.364269,1.1124458,-9.987721757138093,2.1007027479107983,14.166,13.583,13.469,AAA
604994045412975744,132.57780399214332,12.266945375472366,1.1463666453012733,13.986189,0.775403,-11.018179980135017,-2.964317461228734,16.263,15.933,14.601,BCU
604994904406431360,132.57526796884395,12.28791364825093,0.7725153339759109,13.17542,0.7322607,-2.707273553932536,-9.64473061055044,14.423,13.908,13.807,AAA
604995140628826112,132.5419508450767,12.295318213075745,1.5848527417362421,13.750624,0.86172867,-10.004048609125281,-10.934611207117376,13.566,12.73,12.454,AAA
604995419802460288,132.90556785469846,12.055400688224605,1.1597425525817517,13.560873,0.74447536,-10.80287029210822,-2.908852657995225,11.701,11.138,10.986,AAA
604995557241423488,132.86824245628247,12.054594721514993,3.236482509901652,12.804457,0.89615154,-14.625095569518995,11.43569830957364,15.578,14.939,15.184,AAC
604995656025104768,132.86656156439935,12.072211703930616,3.0312809685521507,12.061599,0.7552662,-19.455860884422297,-3.6802216974316435,14.952,14.573,14.013,UAA
604996068341455744,132.9567532169702,12.115913475380841,0.4194919237148879,13.963866,1.0083122,16.93522523570726,-17.53963672428305,14.98,9.848,9.606,DUU
604996106997222912,132.9092360349069,12.085434056736943,1.2861531070652772,13.646353,0.7661152,-10.799406769044332,-3.1314311905093812,16.221,15.542,15.145,BBC
604996347515377792,132.93715104303715,12.136441724235725,1.146247128039573,13.560265,0.74610233,-10.805466385862866,-3.0931372859919968,16.084,15.408,14.923,AAC
604997202213330560,132.86371938949912,12.127791998043406,5.622660195526254,8.157011,0.49772835,-19.8631380140913,-30.240926962961176,16.144,15.817,15.506,ABC
604997206508853632,132.86812383948373,12.127381544528468,1.2285507074238418,12.454363,0.6010361,-10.903706560203045,-2.442388899280237,17.069,16.196,15.907,CDD
604998404803662080,133.00561220254997,12.186138688368146,1.1354807688578596,13.519313,0.7500515,-10.624189625153516,-2.843592649384046,15.001,14.5,14.345,AAA
604999096294439936,132.92480675153388,12.205267870474236,2.2068638371055744,12.858583,0.8891363,6.522478098213061,-26.943744981717625,14.4,13.869,13.81,AAA
604999371172329856,132.99742560676222,12.230743611941872,1.207512707657743,13.88075,0.835248,-4.121944168666599,-16.610740551252636,17.233,15.722,14.886,UUC
605000024007420416,132.76823575866436,12.140145801880488,1.1616089197820474,13.141925,0.76594925,-10.8954597414788,-2.905351871322352,16.014,15.8,15.14,ABC
605000951720348288,132.78947695115554,12.171852334898034,1.1317613850018318,12.890717,0.7616272,10.13213313426601,-5.820498469758529,16.68,16.073,15.2,CUU
605002257390381312,132.86421873217213,12.228784765368987,1.643709786128188,11.788089,0.6863489,-8.116424374042708,15.013336771184273,14.998,14.459,14.48,AAU
605002944585123968,132.94073352381454,12.284794709962112,0.7176318700084365,11.045901,1.1786642,-2.5842840506032827,-3.29433277766506,13.685,12.788,12.474,AAA
605003185103316352,132.8547171380894,12.247118229980835,2.8818966882962003,13.3435,1.2312546,-20.81642477436693,-4.695668140913236,14.12,13.13,12.821,AAA
605003631779902080,132.8905124681873,12.276016021374911,0.8177648960663202,13.867579,0.77850914,0.16531715912569458,-2.8416807152356016,14.968,14.386,14.291,AAA
605004078456479360,133.06781874051077,12.187027035714454,3.6459090514026866,12.603675,1.0617313,-1.7496334718156228,-31.68870808086405,15.655,14.954,15.018,AAC
605004387694123136,133.05859253999216,12.212282681852493,1.116752239617244,13.580754,0.7415848,-11.057231636050972,-3.218322341133619,16.139,14.976,14.196,UBA
605004971811415808,133.0727343699015,12.255554556750603,1.5027755568016552,12.231642,0.7086382,-13.845140191339446,11.780873165268346,16.466,16.042,15.331,BCU
605006101385053312,133.04381869043252,12.298252915573457,5.499949717927109,9.705128,0.70868206,-23.73118063756437,-8.903891335195063,15.323,14.636,14.643,AAA
605006105681033344,133.0464197585034,12.295237883579933,5.5362754342859235,11.546223,0.9528637,-20.782884647239012,-7.963859681447251,16.169,15.574,15.607,ABC
605006964674468352,133.2206086984108,12.317435077065632,3.6526859386192263,11.229234,0.6931009,-15.672318692422376,-12.911172913446817,16.568,15.724,15.728,BBC
605007858027675008,133.0997588439362,12.352887208097867,0.47008045608632787,13.11072,1.2595234,-4.835559465653409,-2.257918240827519,16.41,15.94,16.443,BUU
605008682661424384,132.98061034433417,12.290505727111585,2.179478751407887,10.772595,0.64447975,-5.984430768079532,-5.257181528977571,15.729,15.601,14.72,UCU
605008884523860864,132.98188174877788,12.299260073253157,1.1754650006147955,12.787833,1.0106649,-10.941211405658718,-2.744644610192911,16.01,15.535,15.599,ABC
605008957539330816,132.96913972313394,12.314941024524412,0.265256895089377,12.348717,1.4631815,-1.1444185441138652,-7.476832069386643,16.482,15.784,14.988,BCB
605009949676900352,132.91088699683638,12.337297328829862,1.167490616534254,12.697912,1.0938492,-11.009797816702905,-2.8553783376757242,16.635,16.306,16.472,BDU
605010263209376256,133.00552743719754,12.357407714967419,0.7933952770018893,13.838723,0.6682663,-3.8938260924326986,-0.7721325870637332,16.401,15.581,15.545,BBC
605012256074566784,133.01090607044566,12.431710016356613,1.0606590273372372,9.628465,1.3929977,-7.078225027477577,-3.354908794246109,15.501,15.068,14.819,AAB
605013321226163712,132.73376576802627,12.236311493242487,2.6383760293087772,12.874667,0.8304806,-4.200208898621766,4.593340601682152,15.233,14.663,14.402,AAA
605013767903055616,132.72636286003353,12.259465576886152,1.0998206019645695,13.485824,0.7329273,-11.102968836447975,-2.9170201823884536,14.805,14.237,14.115,AAA
605014317658598656,132.63471980640932,12.254791937312481,1.4966387937015626,13.895888,0.80259037,5.898972284186477,-9.155527232885738,13.749,13.442,13.29,AAA
605014485161527808,132.66959168169387,12.283271249147944,0.7353285106112064,12.244244,1.0125532,-22.425157950414118,-19.47253657431673,15.841,15.528,15.344,ABC
605014833054650880,132.70634280220605,12.287672697514626,4.912473758223647,11.472471,1.1227703,-4.337193782319544,-12.402158873541389,12.917,12.494,12.416,AAA
605015309794935552,132.83369483278867,12.302883758277034,1.172402697847742,8.858565,1.6367264,-11.071971635686753,-3.012712593045652,16.191,15.9,15.576,ACU
605016241803914368,132.74152289647643,12.30891535242155,1.2166316306640776,12.464717,0.78820705,-10.982977311537088,-3.107753778659629,16.215,15.969,15.885,ACU
605017787992165888,132.62254678758345,12.317816976978435,1.1614443624856257,12.390281,0.7816067,-11.280238997072463,-3.1071296343533454,15.714,15.186,15.211,AAB
605018161653531904,132.63978921294228,12.327676584439214,4.194875561542895,11.464719,0.8020382,30.46722677615523,-32.869942128637526,16.842,16.116,15.731,BCD
605018578266152192,132.59908737391387,12.332983997910661,1.1282729308880564,12.562445,0.7126322,-11.166442973066154,-2.933233869951345,15.209,14.703,14.765,AAA
605018750064853760,132.56215898950333,12.340864815260849,0.6811220542897972,13.928545,1.1000605,-3.042105811584511,-4.490903170370734,15.438,15.128,14.892,AAA
605018814489463680,132.5878740981118,12.353226591601274,1.1682389040239518,10.199388,1.3244886,-8.51691516958993,-4.590429010119086,14.725,13.516,13.765,AUA
605019982720567808,132.7091428552134,12.400447767813503,1.947117979674997,12.101649,0.6839533,-12.665715401684917,-17.975914136220574,17.665,15.354,14.635,UUB
605020330612762624,132.75062714380596,12.411926645945154,1.1417018894543072,13.718393,0.842082,-10.681126234299041,-3.0017751155593135,16.567,16.048,16.184,BCU
605020605490689280,132.68213668810247,12.391736061885375,0.7327178749756671,13.550413,0.8276129,-4.933112551764722,-2.3583822510906387,16.128,15.185,14.969,AAB
605021116591933824,132.71325610359077,12.421787125300176,4.151734589886003,10.527614,0.69538116,27.609576120076003,-34.7794344772104,16.143,15.355,14.691,BBU
605021911160697344,132.91772300836567,12.37678710617139,2.054669295158018,12.157337,0.60427284,-4.372280173925562,-2.1474874056216424,15.822,15.324,15.104,AAC
605022323477552000,132.93950703909917,12.399241643354346,0.8365658252985575,13.874722,0.70702934,-4.5870007722667525,-2.4817833504646862,16.15,15.153,14.743,BBU
605022525341141632,132.92163609341358,12.40909328057823,1.1368382183664567,13.699181,0.75373936,-10.931328583118791,-3.0910867080908515,16.882,15.122,14.246,UBA
605024213263154688,132.94534316666366,12.44524550748756,0.4161876748561757,12.888013,1.226901,-2.1883485787747565,-1.5041046641766735,15.769,15.336,14.92,AAB
605024350702099456,132.97490196812947,12.462882315407906,1.6532315450139174,13.967761,0.87349415,3.667308788904758,-18.696993783085468,16.906,16.603,16.533,CDU
605025205400732672,132.96045571516586,12.498058928582141,1.2747386425414373,12.168303,0.7445221,5.276182004101293,-11.768906651055099,16.317,15.804,15.402,BBU
605025244055310720,132.905217488189,12.473816828216577,1.5095165507281494,13.448203,0.8477793,4.307371580636671,-18.134096324565213,16.326,15.714,15.762,ABC
605025548998116480,132.98763815729478,12.497662855226482,1.1475886193176104,12.88945,0.72583675,-11.068197192355083,-2.933205794823629,16.241,15.675,15.173,BUU
605025622012414720,132.97469149107778,12.5071263302453,3.7639615081378723,11.936795,0.8270798,2.4417458055504713,17.782541572173177,14.192,13.791,13.804,AAA
605026206128002432,132.82704109851446,12.432076606343324,0.8712345440911693,13.539439,0.9504156,-17.399418394308356,-5.504230638484423,16.631,14.641,14.537,DUU
605026304912470272,132.8236488889872,12.4614674796311,0.879442859350733,13.766075,0.73377514,-17.39857458493127,-5.500930263082939,13.325,12.64,12.484,AAA
605026549725388800,132.79708069090884,12.46345488391429,2.5439944351312187,13.724224,1.0370321,-14.2583291128651,4.220724874630811,14.664,14.107,13.872,AAA
605026549725389952,132.794968280989,12.462430763815311,0.7629241900193677,13.335049,0.7147331,5.155361103390381,-5.105084241775069,14.329,13.909,13.658,AAA
605030741613063680,133.56480392687408,12.053264754707557,1.982955502521157,13.753602,0.9370613,-14.235224030774667,-3.654055365035245,15.922,15.255,15.245,ABC
605030810332540288,133.56217243565067,12.066779116493805,1.6647334181226752,13.895701,0.93600655,9.720964028675446,-11.818708669588037,15.963,15.895,15.235,AUU
605030840396683904,133.56844627321948,12.06776844639127,1.1926508451416722,13.408762,0.92199326,-20.198870837867915,9.225169760182057,11.661,11.179,10.914,AAA
605031050850704896,133.65425121991802,12.086046592733204,1.4209790530025328,13.367727,0.8050804,-1.7429481132189826,-13.680172851047967,15.853,14.975,14.679,ABB
605032287801286016,133.6248877595375,12.137240621768782,1.6324331661030314,13.577126,0.8675146,-8.014973596668472,-4.552279036555912,16.765,15.546,17.097,CUU
605034486824536064,133.71611400727724,12.208176265765392,1.0921875446588396,13.705095,0.8548622,4.56774800184894,-10.726656531773429,15.047,14.077,13.782,AAA
605035066644502272,133.51116967776989,12.134501159706058,1.1390161686745999,13.682112,0.76448536,-11.07202869441021,-3.0479357853520987,15.727,15.156,14.997,AAC
605036647192466944,133.52909515841603,12.204870983059239,0.8188156027657041,12.060573,1.1972733,-4.757521989791634,-2.58056992338189,15.589,15.074,15.046,AAC
605037952862523264,133.60276092165836,12.246748692459803,0.8794197580334481,13.665897,0.8756342,-5.761587702000161,-1.1478464307940022,15.657,15.058,15.105,AAB
605038438194455040,133.53644274148172,12.244015124971892,1.2628479499427336,13.849899,0.8438778,-4.771699886345402,-12.394658118615478,16.928,16.359,15.528,CDD
605039606425552000,133.73441691177973,12.220698601306518,1.9395424832007375,11.684257,0.6216583,-6.39013900884734,-6.472256549947272,15.513,14.894,14.791,AAB
605040358044209920,133.72205955666288,12.224548501200182,1.0603150376813213,13.8220825,0.7755041,-2.3792201405019617,0.9200355048064697,15.807,15.071,15.13,AAB
605044068895950336,133.6864377663809,12.300430082881084,1.904073093144197,13.465017,0.8273144,-6.672775744778965,-5.912840728853516,14.683,14.13,14.081,AAA
605044107551277952,133.69070670081183,12.311917938636972,2.8572783763606733,11.357726,0.6292763,-13.003799899653549,-4.769221548588358,16.601,15.939,16.144,CUU
605044863465523328,133.63971128846657,12.318899085338392,1.7694546275166783,10.035525,1.1146641,-7.900390863008963,2.5276769666139964,16.381,15.896,15.424,BCC
605048570021679232,133.42373554000588,12.243933928010886,3.3538811286074166,13.843091,1.3109789,-8.241909030725967,-27.03687758391156,16.838,16.213,15.685,CDD
605048844899585152,133.4900893784005,12.262759736287878,1.123562286016558,13.388559,0.7366667,-10.90823972872985,-3.0848129615404227,16.724,16.287,15.873,BDU
605049020993801856,133.46353984976938,12.25970380221892,0.732379258221126,13.76191,0.7328596,-4.469662854222138,-2.488210684472889,14.603,11.711,11.495,AUU
605049394655398912,133.39049571449684,12.265234172042144,0.9220458405438101,13.683377,0.7882223,-12.96915310620278,-1.2153898419395754,13.239,12.113,11.7,AAA
605049806972258560,133.41844360842424,12.283908349783484,1.4622815848131863,13.747469,1.0191517,0.99273674089272,-3.6898261459942363,15.444,14.784,14.568,AAA
605050567182021376,133.49329087636812,12.29003125956243,1.682094506740398,13.20649,0.7186737,-5.696903062485359,0.625527235529234,16.706,15.84,15.117,CBU
605052388248149504,133.48873336112638,12.384181478921846,0.6032292128958664,11.6853895,1.1849356,-5.930700020606219,-3.613754719339968,16.573,15.803,15.489,BUU
605052834924777472,133.30960913509173,12.297192009888793,1.405972374786934,12.963163,0.74865055,0.3217090835901869,-7.972809896697817,16.638,15.918,15.502,CCD
605052899348710016,133.34327395624504,12.311242705726531,0.669986921245594,12.25603,1.2687149,-5.769754192063443,-12.66757803815856,16.657,16.072,17.119,BUU
